# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
14337734 34.86112 35.37790 35.40480  108.64 -220.33  235.84   11.48   17.88 4.9169e+07 3.0423e+08 9.54648 0.70366 0.20000  3743.6 1.2969e+05      462 14342672 14342672
14337735 34.94592 35.39111 35.30360   93.39 -159.42  205.87    8.92    9.41 1.2672e+07 3.7634e+07 6.07465 0.41881 0.41900  67.712  6782.4       82 14342672 14342672
14337738 34.91022 35.39976 35.50906  114.97 -134.02   63.27   11.12   13.63 2.931e+07 1.2275e+08 8.03380 0.56581 0.25000  655.32   36003      181 14342672 14342672
14337743 34.81856 35.40465 35.38747   85.53 -175.24  380.66    8.80    8.55 3.631e+07 6.638e+07 8.62817 0.83056 0.41900  201.31   15114      242 14342672 14342672
14337776 35.02553 34.82900 35.07561   19.29   -4.83  117.15   15.52   15.87 4.5127e+08 4.9113e+08 19.98592 1.44869 0.68130  9389.6 2.5503e+05     2697       -1       -1
14337782 35.03147 35.07441 35.28281    1.84  -27.20  187.13   10.29   12.74 6.4113e+07 1.2728e+08 10.42958 0.81457 0.22640   702.6   37896      511 14342672 14342672
14337784 35.03633 34.90173 35.21465    5.22  -48.12  218.14    8.13    8.81 3.9338e+07 5.5789e+07 8.86197 1.05738 0.74770  144.19   11825      294       -1       -1
14337792 35.07863 35.03976 35.23296   50.23  -46.84  257.76   15.85   16.25 2.7141e+08 3.2014e+08 16.87042 1.49501 0.66800  4128.7 1.3938e+05     1996       -1       -1
14337795 34.78008 35.35380 35.28342 -133.33  -32.35  127.73    8.55    9.90 2.5718e+07 9.3803e+07 7.69155 0.52317 0.44560  391.03   24628      169 14342672 14342672
14337802 34.66529 35.19980 35.03820  100.43  -47.49  199.25   11.06   11.13 1.3428e+08 1.3976e+08 13.34366 1.72903 0.66800  778.66   40872      742       -1       -1
14337803 34.65718 35.21838 35.05405  127.65  -56.32  225.47   18.13   18.22 4.8535e+08 5.2155e+08 20.47746 2.07939 0.36590  9178.8 2.5081e+05     2758       -1       -1
14337813 34.67926 35.30987 34.94191   81.44  -91.22  197.92    9.43    8.99 3.5549e+07 5.7873e+07 8.56901 0.46634 0.30280  60.695  6258.1      242       -1       -1
14337831 34.63843 35.16266 35.07992   47.79  -11.72   61.86    8.41    8.06 6.0141e+07 6.2606e+07 10.20845 1.33373 0.89380  166.56   13148      518       -1       -1
14337847 34.73433 35.22707 35.10680   37.82  -76.20  126.42    8.39    8.65 3.3662e+07 4.5394e+07 8.41408 0.77404 0.54850  97.051    8838      286 14342672 14342672
14337850 34.82894 35.35187 35.13315  144.34  -86.31  196.00    8.29    8.56 2.0042e+07 3.631e+07 7.07887 0.62777 0.40570  63.213    6448      144 14342672 14342672
14337869 34.83882 35.39608 35.24882   79.82 -104.56  308.03    8.82   10.11 2.0423e+07 5.5986e+07 7.12254 0.57465 0.35260  145.17   11884      120 14342672 14342672
14337876 34.87202 35.23652 34.93765  140.61 -141.48  125.24    8.34   10.31 6.5437e+07 1.7141e+08 10.50000 1.17996 0.61490  1244.2   57692      911       -1       -1
14337881 34.83099 35.26363 34.99047  145.96 -147.21  178.15   11.26   12.82 6.9789e+07 1.8394e+08 10.72817 0.82105 0.30280  1424.8   63737      938 14342672 14342672
14337894 35.02947 35.26065 35.01126  103.68 -149.73   81.58   19.53   26.64 3.2338e+08 1.5521e+09 17.88592 1.23101 0.28950   85529 1.2943e+06     2344       -1       -1
14337898 35.12861 35.31193 35.01356   12.98  -10.04  195.20   10.15   10.10 5.3521e+07 9.0211e+07 9.81972 1.02665 0.30280  362.79   23307      496       -1       -1
14337907 34.90391 35.24914 35.15835   73.74 -126.96  117.29    8.20    9.38 2.307e+07 1.131e+08 7.41831 0.76197 0.48540  560.01   32073      445 14342672 14342672
14337911 34.95470 35.12492 35.03440   86.23 -201.17  -14.07    9.09    9.15 7.0732e+07 8.9648e+07 10.77606 1.50678 0.45880  358.46   23102      860       -1       -1
14337919 34.91535 35.06730 35.00777   94.30 -142.77   28.64   18.84   19.39 6.307e+08 9.2408e+08 22.34648 2.09234 0.52190   31602 6.2251e+05    11571       -1       -1
14337926 34.89519 35.07111 35.06818   63.36 -121.01   32.98   12.04   11.96 1.3863e+08 1.607e+08 13.48592 1.31848 0.53520  1099.3   52671     1060       -1       -1
14337940 34.96401 35.12308 34.96906   90.84 -140.41   65.10   10.69   10.91 1.1593e+08 1.4408e+08 12.70563 1.11120 0.58830  891.46   45147     1140       -1       -1
14337942 34.94113 35.28382 34.97387   53.50 -112.07   56.13   10.83   10.44 1.1254e+08 1.4577e+08 12.58028 1.26330 0.58830  911.65   45897     1554       -1       -1
14337974 34.92819 35.22872 35.24371  183.60  -53.83  127.44   15.13   20.69 7.5085e+07 5.3634e+08 10.99296 0.72093 0.23970   11119 2.8879e+05      624 14342672 14342672
14337976 34.91436 35.23801 35.25965  171.74 -108.96  228.90    8.38    9.58 1.6831e+07 5.6732e+07 6.67746 0.47472 0.26290  148.91   12108      133 14342672 14342672
14337983 35.05181 35.07873 35.09835   -4.09  -22.78  230.89    8.70    8.99 3.9338e+07 4.7282e+07 8.86197 0.80548 0.72110  104.95  9361.3      482 14339707 14339707
14337990 34.89422 35.33754 35.24236   70.19  -47.51  162.86   12.23   13.75 3.4606e+07 8.0563e+07 8.49155 0.65211 0.56180  291.97   19867      210 14342672 14342672
14337991 35.02904 35.32330 35.12580  -15.76 -115.58  177.29   10.48   11.20 5.7113e+07 1.693e+08 10.03521 1.02145 0.32930    1215   56690      334 14342672 14342672
14337992 34.89096 35.27435 35.12092  159.51 -105.01   49.01    9.76   11.39 3.2535e+07 1.4944e+08 8.31831 0.75954 0.36590  956.13   47533      309 14342672 14342672
14337993 34.89582 35.27927 35.14218  157.63  -41.42   96.07   11.08   12.55 3.1577e+07 1.0515e+08 8.23662 0.60987 0.23970  486.94   28939      202 14342672 14342672
14338006 35.06578 35.33073 35.21396   90.86 -127.28  109.34    8.84   10.30 1.607e+07 4.3873e+07 6.57606 0.58268 0.40570  90.904  8422.8      112 14342672 14342672
14338010 34.92504 35.35680 35.23316   37.47   45.88   76.84   14.04   23.15 8.038e+07 5.3958e+08 11.24507 0.90730 0.18990   11249 2.9126e+05      482 14349095 14342672
14338011 34.93029 35.38144 35.26168    7.36   32.51  116.92   11.47   19.35 3.5366e+07 4.3592e+08 8.55352 0.73005 0.23970  7468.1 2.1551e+05      251 14349095 14342672
14338013 34.89357 35.30310 35.26099   63.11 -119.56  221.05    8.54   12.25 1.4366e+07 1.4662e+08 6.33521 0.43541 0.27620  921.82   46273      117 14342672 14342672
14338030 35.05233 35.31632 35.31075  -43.70   11.52  208.82    8.29    9.15 2.1746e+07 4.7282e+07 7.27324 0.69753 0.30280  104.95  9361.3      161 14342672 14342672
14338037 34.97268 35.23152 35.09244  172.64  -18.70  118.37    8.65   14.41 1.5127e+07 2.6e+08 6.44507 0.42409 0.26290  2768.9 1.0389e+05      383 14348120 14342672
14338070 34.58825 35.36896 35.47875   86.98  -48.64  153.07   13.88   15.89 8.6239e+07 2.1451e+08 11.51268 0.83207 0.26290  1913.9   79187     1282 14347729 14342672
14338072 34.74905 35.35077 35.40732   -6.76  -54.53   93.35    8.61   10.39 2.7042e+07 1.3069e+08 7.82113 0.77960 0.40570  739.17   39337      212 14342672 14342672
14338073 34.76505 35.30725 35.37806  -29.00 -109.00  164.89   15.17   17.47 1.129e+08 3.8183e+08 12.59437 0.89482 0.36590    5791 1.7875e+05      709 14342672 14342672
14338087 34.70787 35.25445 35.46423  112.63  -97.65  262.81    8.65    9.53 2.4958e+07 5.1254e+07 7.61549 0.46797 0.27620  122.53   10491      467 14342672 14342672
14338091 34.64218 35.28446 35.65888  171.41  -96.05  116.42    8.46    9.08 2.0239e+07 4.2746e+07 7.10141 0.63711 0.21310  86.474    8119      136       -1       -1
14338098 34.94908 35.33500 35.41632  -69.45   -6.30  163.69   11.62   14.57 9.6831e+07 2.338e+08 11.96620 1.86226 0.26290  2258.1   89427      547 14342672 14342672
14338113 34.80740 35.33648 35.28781   43.57  -75.51  109.24    8.26   10.09 1.1348e+07 6.5254e+07 5.85493 0.54899 0.25000   194.8   14753      185 14342672 14342672
14338121 35.01408 35.36061 35.29658   43.25  -31.70  174.92    9.10    9.30 2.4958e+07 6.2225e+07 7.61549 0.76669 0.47210  177.82   13796      163 14342672 14342672
14338125 35.02809 35.36425 35.41970  195.95 -138.43  120.45    9.39   24.41 2.3268e+07 6.3676e+08 7.43803 0.61824 0.16330   15459 3.6798e+05      313 14342672 14342672
14338127 34.90342 35.39752 35.40763  -73.72   87.29   83.19   11.76   12.28 8.6056e+07 1.5634e+08 11.50423 0.91712 0.54850  1042.7   50662      743 14342672 14342672
14338128 34.81973 35.24972 35.35422  139.10  -71.83   99.70   13.14   17.28 8.0563e+07 4.2479e+08 11.25352 0.86653 0.28950  7106.4 2.0778e+05      793 14342672 14342672
14338129 34.87009 35.23563 35.35375  134.18  -88.51  112.39    9.78   11.40 2.5155e+07 9.4366e+07 7.63521 0.52691 0.32930  395.55   24837      602 14342672 14342672
14338132 34.86944 35.24434 35.33733  157.50  -20.84  112.22    9.02   11.81 2.4014e+07 7.5845e+07 7.51831 0.65995 0.33930  260.03   18244      392 14342672 14342672
14338151 34.93742 35.43617 35.43213   99.17   -8.27  144.41    8.25    8.48 1.1725e+07 4.5958e+07 5.91972 0.41789 0.27620  99.377  8993.3      137 14342672 14342672
14338152 34.91888 35.36276 35.34312  115.43   66.85  198.84   10.52   14.02 2.269e+07 1.2123e+08 7.37746 0.54410 0.23970  639.82   35375      140 14342672 14342672
14338157 34.83781 35.41345 35.39154  -21.10  127.63  106.78   12.23   13.32 9.0394e+07 2.231e+08 11.69437 1.47880 0.49870  2063.8   83701      556 14342672 14342672
14338165 34.84396 35.39600 35.33653  173.42   -5.83  370.52   10.77   14.66 3.0451e+07 1.8423e+08 8.13662 0.71560 0.27620    1429   63875      179 14342672 14342672
14338193 34.37440 35.24724 35.44298  237.29 -294.86   -2.13   11.64   11.65 1.9324e+08 1.9704e+08 15.06620 1.27304 0.84060  1566.3   68332     1616       -1       -1
14338200 34.61513 35.19242 35.44054  219.15 -328.44  -77.78   13.81   13.49 4.2085e+08 4.3577e+08 19.52676 3.46757 0.90700  7463.5 2.1541e+05     3123 14342672 14342672
14338206 34.85425 35.08207 35.05398  231.20 -210.98    2.94   11.52   12.87 6.6197e+07 1.6366e+08 10.54085 1.14683 0.32930  1138.5   54045      552       -1       -1
14338239 34.95954 34.97015 34.92687  267.19 -180.89    1.84    8.08    8.67 6.3352e+07 1.199e+08 10.38732 1.27143 0.74770  626.47   34831      864       -1       -1
14338296 34.91678 35.40928 35.26888  218.89 -211.47 -276.77    8.43    9.35 3.4803e+07 7.0915e+07 8.50704 1.17951 0.44560  228.55   16593      226 14342672 14342672
14338299 34.86130 35.33593 35.33213  413.96 -173.31 -305.87    9.92    9.96 2.893e+07 5.7873e+07 8.00000 0.68585 0.26290  154.71   12453      174 14342672 14342672
14338310 34.77520 35.25058 35.35644  206.29 -377.06   30.54    8.88   11.79 4.1423e+07 1.507e+08 9.01549 1.27793 0.31610  971.76   48103      602 14342672 14342672
14338320 34.88123 35.26852 35.24660  152.41 -367.85   95.91    9.74   12.23 3.2535e+07 2.0676e+08 8.31831 0.78103 0.37920  1783.4   75179      334 14342672 14342672
14338347 34.71602 35.26873 35.33889  300.64 -288.84  -91.93   10.02   11.30 4.0282e+07 1.252e+08 8.93239 0.91555 0.31610  680.67   37023      243 14342672 14342672
14338365 34.69261 35.23831 35.22094  294.42 -236.24  -79.09    8.22   10.96 1.7592e+07 6.2225e+07 6.77606 0.58943 0.17660  177.82   13796      210 14342672 14342672
14338367 34.75467 35.24875 35.30382  193.49 -238.83    4.78   12.92   12.86 6.1085e+07 9.1718e+07 10.26197 0.68693 0.82740  374.52   23859      558 14342672 14342672
14338371 34.71643 35.34076 35.37192  153.62 -340.33 -115.39   22.58   24.90 5.1042e+08 1.0273e+09 20.82535 1.79411 0.30280   38728 7.2289e+05     2885 14342672 14342672
14338372 34.78936 35.30945 35.32343  247.50 -330.18  -81.97    8.36    8.79 1.2861e+07 5.4465e+07 6.10423 0.43040 0.28950  137.69   11430       74 14342672 14342672
14338374 34.82736 35.29969 35.46011  126.87 -252.63   80.41   11.16   10.92 2.2127e+07 2.3451e+07 7.31549 0.46401 0.88050  27.306    3478      289 14342672 14342672
14338377 34.80651 35.39993 35.25432  312.70 -158.07  -47.09    8.78   10.56 1.1537e+07 5.3141e+07 5.88732 0.46420 0.20000  131.34   11040       76 14342672 14342672
14338384 34.80805 35.31711 35.23595  252.82 -253.09   48.35   12.21   20.26 4.2169e+07 5.9493e+08 9.07042 0.74241 0.31610   13568 3.3432e+05      585 14342672 14342672
14338393 34.76030 35.13435 35.17130  352.87 -299.33  -24.73    8.48    8.65 7.2239e+07 8.1507e+07 10.85211 0.71273 0.84060  298.57   20196      786 14342672 14342672
14338405 34.64953 35.20410 35.28547  287.88 -350.84  -64.61   12.33   12.56 2.4718e+08 2.7408e+08 16.35352 2.48230 0.85390  3064.1 1.1193e+05     2063 14342672 14342672
14338417 34.79047 35.21789 35.29891  357.29 -234.20   65.15   10.90   11.72 7.7169e+07 1.5352e+08 11.09296 1.08776 0.32930  1006.9   49378      693 14342672 14342672
14338422 34.64219 35.32662 35.28156  365.08 -267.15  -30.04    8.43    8.75 1.4183e+07 2.9507e+07 6.30704 0.44653 0.27620  42.444  4810.7       80 14342672 14342672
14338426 34.79915 35.36345 35.32920  292.67 -334.46    7.50    9.52   12.09 2.6662e+07 1.252e+08 7.78451 0.73567 0.25000  680.67   37023      283 14342672 14342672
14338428 34.71911 35.34123 35.27543  309.76 -199.79   44.81    8.24   10.06 1.2482e+07 8.8127e+07 6.04507 0.47954 0.28950  346.87   22551       83 14342672 14342672
14338450 34.86832 35.08730 35.03682  281.78 -232.00  -84.11    8.89    9.31 9.1718e+07 1.0856e+08 11.75211 1.05902 0.60160  517.69   30273      918       -1       -1
14338464 34.86085 35.23586 35.24944  268.91 -246.79 -176.25    9.44   12.76 5.7113e+07 2.3e+08 10.03521 1.55177 0.37920  2188.1   87381      396 14339853 14342672
14338466 34.91511 35.17370 35.11239  278.85 -262.81  -45.11    8.80   10.47 3.4423e+07 9.569e+07 8.47606 0.74597 0.39240  406.28   25331      226 14342672 14342672
14338467 34.88044 35.17710 35.33174  217.39 -300.98  -30.47    8.44    9.33 1.4366e+07 5.1817e+07 6.33521 0.49091 0.28950  125.12   10654       92 14342672 14342672
14338468 34.83573 35.21366 35.32189  216.14 -267.60  -54.85   10.41   16.98 2.062e+07 2.893e+08 7.14507 0.51834 0.20000  3398.9 1.208e+05      158 14342672 14342672
14338470 34.90395 35.16754 35.32204  289.06 -281.43   11.75    8.94   10.96 2.1563e+07 7.7169e+07 7.25211 0.68123 0.28950  268.81   18695      163 14342672 14342672
14338471 35.00661 35.22879 35.30998  299.69 -272.60   24.42   10.24   14.26 2.2507e+07 1.0969e+08 7.35634 0.48090 0.21310  528.06   30717      176 14342672 14342672
14338473 34.84887 35.23413 35.14512  229.80 -202.29  -38.27   10.42   13.18 7.9437e+07 2.5634e+08 11.20141 0.87717 0.44560  2694.5 1.0183e+05      933 14342672 14342672
14338474 34.87906 35.16292 35.13380  168.90 -242.29   40.88   11.15   13.30 8.3408e+07 1.7775e+08 11.38451 1.00024 0.27620  1334.1   60727      649 14342672 14342672
14338485 34.90164 35.32282 35.26354  243.58 -303.03 -112.86   10.89   17.17 3.8775e+07 1.731e+08 8.81972 0.73335 0.45880  1267.9   58497      489 14342672 14342672
14338494 34.88258 35.28800 35.29088  311.25 -165.80 -109.22    9.35   13.10 1.8338e+07 1.4944e+08 6.87183 0.53061 0.27620  956.13   47533      133 14342672 14342672
14338495 35.10565 35.30727 35.18425  234.18 -206.08  -93.29   10.92   12.62 3.7451e+07 1.2596e+08 8.71831 0.70991 0.23970  688.64   37341      240 14347663 14342672
14338503 34.90718 35.34248 35.31785  265.00 -322.44   32.50   11.82   13.44 3.0254e+07 5.0113e+07 8.11972 0.61122 0.78750  117.34   10162      175 14342672 14342672
14338510 34.87696 35.31093 35.20023  199.76 -208.32   73.34    9.11    8.91 1.3806e+07 3.2338e+07 6.25070 0.55849 0.41900  50.607    5475       81 14342672 14342672
14338520 35.01685 35.29187 35.32280  289.91 -205.51  -54.90    8.39    9.42 1.2293e+07 3.4606e+07 6.01408 0.27755 0.17660  57.639  6024.8       72 14342672 14342672
14338525 34.84732 35.22507 35.31299  355.14 -180.93 -155.04   11.67   12.92 9.6268e+07 2.2718e+08 11.94225 1.33744 0.43230    2137   85873      592 14342672 14342672
14338526 34.96791 35.19565 35.25249  338.75 -152.35  -92.76    8.11    8.78 2.2127e+07 5.3521e+07 7.31549 0.85386 0.41900  133.15   11152      144 14342672 14342672
14338528 34.83461 35.24687 35.26801  344.52 -403.72  -74.85   10.47   14.53 8.6056e+07 3.0831e+08 11.50423 1.44750 0.30280  3840.7 1.3216e+05      641 14342672 14342672
14338542 34.81918 35.37055 35.16292  329.46 -318.77   -4.50    8.02    8.67 2.7803e+07 4.5197e+07 7.89437 0.59400 0.40570  96.244  8783.9      221 14345022 14342672
14338544 34.86135 35.33423 35.22113  329.82 -215.19   14.00    9.23   11.04 1.6451e+07 9.2676e+07 6.62817 0.41049 0.23970  382.06   24212      150 14342672 14342672
14338549 35.04130 35.27214 35.30456  288.32 -160.39    3.51    9.12   10.77 2.6099e+07 1.2501e+08 7.72958 0.47944 0.43230  678.76   36946      241 14342672 14342672
14338574 34.76633 35.19244 35.34313  235.07 -372.81 -125.34    8.23    8.73   8e+07 9.362e+07 11.22817 1.87212 0.90700  389.57   24560      719 14342672 14342672
14338585 34.79022 35.25115 35.25984  322.26 -216.58 -165.24    8.51    8.64 2.2507e+07 3.4225e+07 7.35634 0.49450 0.35260   56.43  5931.6      123 14338586 14342672
14338586 34.78543 35.25834 35.24947  320.22 -210.83 -150.95   17.84   18.72 3.3775e+08 5.3901e+08 18.14648 1.85145 0.36590   11226 2.9083e+05     2855 14342672 14342672
14338590 34.53643 35.16525 35.44616  252.27 -312.46  -28.10   12.15   11.08 2.9338e+08 3.0465e+08 17.31268 2.35812 0.69460  3491.6 1.2321e+05     2278       -1       -1
14338596 34.58505 35.14177 35.43578  270.80 -313.02  -29.04    8.73    8.32 8.5859e+07 9.4183e+07 11.49577 1.07843 0.70780  329.94   21736      870       -1       -1
14338613 34.69027 35.43517 35.37720  200.53 -169.94   40.38    9.38    8.72 2.9887e+07 3.8775e+07 8.08592 0.71196 0.92030  71.708  7074.5      278 14341833 14342672
14338619 34.81749 35.32806 35.41444  288.22 -306.62   85.38   10.32   18.17 2.3634e+07 6.5606e+08 7.47887 0.59552 0.30280   16371 3.8382e+05      378 14342672 14342672
14338620 34.84153 35.38337 35.35870  302.29 -299.27   24.09    9.82   12.70 1.6451e+07 6.9225e+07 6.62817 0.43908 0.53520  218.21   16037      114 14342672 14342672
14338623 34.72402 35.35828 35.40296  333.25 -195.81  -61.12    9.36   11.05 1.2861e+07 5.693e+07 6.10423 0.37126 0.23970   149.9   12168       71 14342672 14342672
14338638 34.84191 35.34941 35.39409  500.10 -157.83   38.18   10.07   12.04 2.1563e+07 8.9451e+07 7.25211 0.40895 0.25000  356.94   23030      120 14339516 14342672
14338641 34.60216 35.22008 35.66322  199.57 -336.66   14.78    8.18    7.19 6.4493e+07   8e+07 10.44930 1.05846 0.56180  190.47   14511      496       -1       -1
14338652 34.79356 35.31707 35.65884  279.41 -197.66  -42.66    9.26   10.16 3.2338e+07 5.4085e+07 8.30141 0.72134 0.33930  135.85   11318      191 14342672 14342672
14338675 34.92830 35.25421 35.34584  231.99 -203.28   22.87    8.08   15.76 9.0775e+06 1.7718e+08 5.43521 0.38638 0.17660    1326   60455       80 14342672 14342672
14338688 35.04523 35.24159 35.59264  303.29 -180.93   84.82    8.70    9.09 3.4986e+07 7.3761e+07 8.52254 0.92398 0.40570  246.48   17540      382 14342672 14342672
14338700 34.92588 35.28785 35.43598  253.13 -149.77 -165.54   15.83   21.31 1.6958e+08 7.4113e+08 14.42535 1.24291 0.28950   20689 4.5591e+05      939 14342672 14342672
14338706 34.87364 35.30668 35.37757  362.06 -141.57  -78.11   10.63   10.89 3.707e+07 4.5775e+07 8.68873 0.84950 0.80080  98.618  8942.8      220 14342672 14342672
14338707 34.80709 35.34596 35.58195  287.40 -214.26  -61.60    9.59   10.49 2.062e+07 5.0113e+07 7.14507 0.36290 0.21310  117.34   10162      239 14342672 14342672
14338710 34.92575 35.34817 35.36875  389.02 -215.47  -19.33   10.45   18.25 4.8042e+07 5.1915e+08 9.47183 1.05759 0.36590   10445 2.7582e+05      391 14342672 14342672
14338734 34.82770 35.24468 35.47267  393.95 -249.59   -2.61   10.78   12.33 8.2268e+07 1.8254e+08 11.33239 1.06325 0.35260  1403.9   63049      504 14342672 14342672
14338738 34.57613 35.13010 35.18415  187.45  -85.28   42.77    8.17    9.60 2.0986e+07 4.5577e+07 7.18873 0.47489 0.28950  97.804  8888.4      138       -1       -1
14338741 34.56727 35.23990 35.32175  287.19  -65.08  -57.20   11.40   11.34 9.2296e+07 1.0856e+08 11.77606 1.25230 0.49870  517.69   30273      544 14342672 14342672
14338743 34.41546 35.27837 35.10192  237.91 -126.97    2.36    8.55    8.60 4.7099e+07 6.4113e+07 9.40986 1.24658 0.64140  188.32   14390      283       -1       -1
