# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
80206179 34.80578 33.77798 35.50044  110.85   40.06 -264.58   10.89   10.89 1.6873e+08 1.6873e+08 14.39718 1.35198 1.00000  1207.2   56424      974       -1       -1
80224849 34.39039 34.55654 34.32204  193.53   70.98 -214.97   10.29   10.29 1.6873e+08 1.6873e+08 14.39718 2.33624 1.00000  1207.2   56424     1062       -1       -1
80195037 36.53981 34.52485 34.96998  -70.88  156.62  -37.34   11.32   11.14 1.6817e+08 1.7563e+08 14.38169 1.84120 0.74770  1199.5   56158      990       -1       -1
80180301 34.99932 35.09716 35.22716  -80.92  -93.78    9.21   12.97   12.66 1.6789e+08 3.2592e+08 14.37606 1.36879 0.53520  4272.9 1.4294e+05     2146 80182724 80182724
80182449 35.25865 35.31575 35.05394    5.28   67.73   87.56   15.92   22.57 1.6789e+08 6.3282e+08 14.37606 1.35444 0.22640   15276 3.6476e+05     1303 80183398 80183398
80225283 34.70565 34.44947 33.93642  125.55   24.18  105.12    9.94    9.67 1.6789e+08 1.769e+08 14.37606 1.71285 0.65470  1195.6   56025     1040       -1       -1
80347758 35.25829 35.91556 35.69694   94.15  117.88 -118.48   10.59   10.82 1.6761e+08 1.8535e+08 14.36620 1.00898 0.66800  1191.8   55893     1019       -1       -1
80471194 34.62550 36.26075 36.35550  139.67  -42.60   37.71   10.37   11.16 1.6761e+08 1.7113e+08 14.36620 1.23279 0.57500  1191.8   55893      954       -1       -1
80173554 35.00981 34.82112 35.16881   63.85  -55.28 -120.08   17.88   23.99 1.6732e+08 7.5521e+08 14.36056 1.10946 0.18990   21451 4.6819e+05     1686 80177222 80182724
80232937 33.90896 33.98229 34.11816   22.83  -25.39  194.22   11.56   11.56 1.6732e+08 1.6732e+08 14.36056 1.43080 1.00000  1187.9   55760      924       -1       -1
80303842 35.16868 35.48351 35.39837  -28.57   87.89  -37.76   12.90   16.64 1.6732e+08 5.293e+08 14.36056 1.43128 0.45880   10841 2.8345e+05     2140       -1       -1
80354132 34.61532 36.37808 34.84015  206.52  -72.87   40.54   12.78   13.35 1.6732e+08 1.7042e+08 14.36056 1.26410 0.74770  1187.9   55760      944       -1       -1
80226787 34.55471 34.04550 33.67806   98.41    9.95   70.56   11.48   11.53 1.6718e+08 1.6775e+08 14.35493 1.86417 0.85390    1186   55694      950       -1       -1
80301899 35.49946 35.58694 35.28746  162.49  131.84 -136.21   14.29   16.84 1.6676e+08 3.607e+08 14.34366 1.53411 0.28950  5191.4 1.6494e+05     1267 80183398 80183398
80349998 35.64175 36.39263 34.99895   63.94   69.96 -151.68   11.28   11.52 1.6676e+08 1.8986e+08 14.34366 1.97388 0.47210  1180.3   55495      963       -1       -1
80175951 34.96505 35.05302 35.42767  393.16  -14.77   84.63   13.16   13.67 1.6648e+08 1.893e+08 14.33239 1.48406 0.31610  1505.5   66371     1001 80182724 80182724
80190725 34.46515 34.39064 34.18513   26.52  -13.04   78.70   12.16   12.73 1.6648e+08 2.3338e+08 14.33239 1.96293 0.45880  1176.4   55363     1035 80190757 80190757
80221737 35.96333 35.32689 34.04405  122.25  -40.81   43.95   10.28   10.28 1.6648e+08 1.6648e+08 14.33239 2.92565 1.00000  1176.4   55363      984       -1       -1
80221499 35.50308 34.61005 34.62275   64.29  137.96 -248.38    9.89    9.62 1.662e+08 1.6704e+08 14.32817 1.78640 0.98670  1172.6   55231      984       -1       -1
80199961 35.45316 34.58064 35.45849  170.74   41.92  -85.15   10.71   11.38 1.6606e+08 3.0113e+08 14.32254 1.21216 0.57500  3670.8 1.2783e+05     1003       -1       -1
80225118 35.17965 35.24375 33.82399   72.75    2.03   73.14   10.09   10.11 1.6606e+08 1.7014e+08 14.32254 2.82775 0.92030  1170.7   55165      947       -1       -1
80348049 35.76523 36.27573 35.52494  145.34   87.34 -111.54   11.03   10.47 1.6606e+08 2.0789e+08 14.32254 2.15132 0.49870  1170.7   55165      938       -1       -1
80178437 35.69235 35.25206 35.14420   40.51  -56.05  -70.84   15.76   19.50 1.6592e+08 4.4042e+08 14.31690 1.10688 0.20000    7617 2.1866e+05     1020       -1       -1
80182646 34.90319 34.93923 35.28140  202.18  -54.06   19.66   18.75   19.28 1.6592e+08 1.8366e+08 14.31690 1.21650 0.93360  1420.6   63600     1368 80182724 80182724
80200865 34.46989 34.84813 35.86991  224.02  -83.00  112.70   11.09   10.73 1.6592e+08 1.7268e+08 14.31690 1.07088 0.78750  1168.8   55099     1231       -1       -1
80180907 35.24163 35.24356 35.48150  238.94   58.81   38.43   14.05   15.10 1.6563e+08 3.0408e+08 14.31127 1.47960 0.77420  3740.3 1.2961e+05     1512       -1       -1
80190546 34.31077 34.21398 34.15513   94.57   86.29   73.26   14.63   13.87 1.6493e+08 1.9254e+08 14.29014 0.95046 0.58830  1155.5   54637      989       -1       -1
80198392 35.32715 35.04036 36.13996  -51.30  142.70  -23.38   10.29   10.29 1.6493e+08 1.6493e+08 14.29014 1.88227 1.00000  1155.5   54637     1002       -1       -1
80354238 34.26457 36.61643 34.74542  185.59  -48.91   29.15   10.61   10.31 1.6479e+08 1.7268e+08 14.28451 1.42982 0.81410  1153.6   54571     1049       -1       -1
80172925 34.99325 34.69756 35.25875  121.13  -71.16  -52.86   14.23   16.24 1.6451e+08 4.2324e+08 14.27887 1.47474 0.37920  7056.7 2.0672e+05     1691 80182724 80182724
80224748 34.40419 34.78832 34.41511  112.87   72.10   76.02   11.50   12.23 1.6451e+08 1.6606e+08 14.27887 1.23565 0.90700  1149.8   54439      910       -1       -1
80353284 34.88923 35.64833 35.60337  219.85 -122.10  -33.95   11.63   11.84 1.6451e+08 1.6535e+08 14.27887 1.44445 0.98670  1149.8   54439      901       -1       -1
80200904 34.24563 35.04137 35.87327  139.37  112.77   17.11   10.14   10.14 1.6423e+08 1.6423e+08 14.26761 1.59879 1.00000    1146   54308      996       -1       -1
80203066 34.71858 35.41453 35.13826  111.11  -31.42 -159.66   10.73   10.87 1.6366e+08 1.8831e+08 14.25070 1.32865 0.50860  1138.5   54045     1227       -1       -1
80471565 33.93185 35.89837 35.96898  165.24  -68.92   48.10    9.88   10.37 1.6324e+08 1.8437e+08 14.23944 2.06805 0.77420  1132.9   53848     1030       -1       -1
80301349 34.85726 35.69481 35.26687  187.29 -140.72   37.70   13.74   13.32 1.631e+08 1.7268e+08 14.23521 1.17599 0.37920    1131   53782      955       -1       -1
80179585 35.23465 34.59949 35.23354  131.45    2.44   45.73   11.55   12.69 1.6282e+08 3.0183e+08 14.22958 1.28144 0.39240  3687.3 1.2825e+05     1724       -1       -1
80303404 35.50575 35.57739 35.08254  130.28  211.66  -11.41   13.83   14.64 1.6282e+08 2.5197e+08 14.22958 1.51500 0.50860  2607.1   99394     1243 80183398 80183398
80179619 34.92233 34.75151 35.16963  259.70  148.42  -62.00   20.40   27.33 1.6254e+08 9.0648e+08 14.21831 0.73868 0.20000   30456 6.0583e+05     1561 80182724 80182724
80202348 34.93644 35.04622 35.65585   18.62  167.09 -142.88   10.92   10.92 1.6225e+08 1.6225e+08 14.21268 1.71160 1.00000  1119.8   53389     1157       -1       -1
80354322 34.21230 36.51088 34.90729  198.81  -93.26   43.64   10.43   10.43 1.6225e+08 1.6225e+08 14.21268 0.85253 1.00000  1119.8   53389      950       -1       -1
80225514 34.49004 34.73411 34.03477  162.75  -10.04   67.41   10.18   11.03 1.6211e+08 1.6338e+08 14.20704 1.18499 0.97340  1117.9   53324      933       -1       -1
80199701 35.44953 34.99688 35.65682  110.44   69.93 -344.74    9.39    9.18 1.6169e+08 1.6254e+08 14.19577 1.62210 0.97340  1112.3   53128      965       -1       -1
80204290 34.56856 35.21944 35.12340  207.28 -152.55  108.23   14.74   16.07 1.6155e+08 2.1197e+08 14.19014 1.05582 0.23970  1870.7   77868     1259       -1       -1
80224613 34.46151 34.58822 34.65946  142.12   81.01   84.22   12.41   12.41 1.6155e+08 1.6155e+08 14.19014 1.32510 1.00000  1110.5   53062      907       -1       -1
80350949 35.96418 35.68820 35.05101  -66.86  131.35   56.69   10.17   11.42 1.6155e+08 1.6775e+08 14.19014 1.90515 0.40570  1110.5   53062      968       -1       -1
80202328 34.68089 35.34280 35.70673  131.47   56.45 -119.44   11.84   12.06 1.6113e+08 1.7155e+08 14.17887 0.91725 0.56180  1104.9   52867      933       -1       -1
80204667 34.65316 34.69216 34.95265  270.26   20.94   -9.46   14.57   15.30 1.6099e+08 3.0634e+08 14.17324 1.08877 0.60160  3793.7 1.3097e+05      965       -1       -1
80303670 35.49453 36.07406 35.02592    8.75    6.64  -42.38   14.51   16.11 1.6099e+08 3.0606e+08 14.17324 1.34394 0.30280    1103   52801      978 80303587 80303587
80347554 35.75256 35.56735 35.60453  -61.76   81.88   82.59   10.46   10.73 1.607e+08 1.6831e+08 14.16761 1.24982 0.76100  1099.3   52671     1050       -1       -1
80180684 35.17084 34.98601 35.40611  337.24  -81.58   32.00   10.94   11.02 1.6056e+08 1.8746e+08 14.16338 2.22870 0.73440  1477.6   65467     1542 80182724 80182724
80232104 33.98906 34.49170 33.65815    3.39  -25.13  197.88   11.04   11.04 1.6056e+08 1.6056e+08 14.16338 0.76141 1.00000  1097.5   52606     1131       -1       -1
80349905 35.56808 36.70116 35.09599  231.33   46.08 -259.77    9.63    9.37 1.6042e+08 1.6155e+08 14.15775 2.21958 0.94690  1095.6   52541      958       -1       -1
80350343 35.23743 36.30509 34.91656  152.69  -67.79  103.55    9.33    9.33 1.6042e+08 1.6042e+08 14.15775 1.85981 1.00000  1095.6   52541     1011       -1       -1
80355633 33.65126 35.78740 34.52598   59.91  -67.32  193.48    9.08    8.33 1.6014e+08 1.7225e+08 14.15211 2.32861 0.80080  1091.9   52410      921       -1       -1
80175430 34.78636 34.61173 35.24422  202.04  -24.29  118.67   13.28   14.05 1.5986e+08 2.3042e+08 14.14085 1.07056 0.35260  2195.9   87607     1819       -1       -1
80175538 35.07568 34.89432 35.48651  184.77   10.96    6.08   14.66   29.38 1.5986e+08 1.7e+09 14.14085 1.48340 0.28950 1.0186e+05 1.4717e+06     1465 80182724 80182724
80349739 36.09653 35.60277 34.92746   -4.63  102.57  -39.95   12.37   12.70 1.5944e+08 1.9634e+08 14.12958 1.40792 0.36590  1082.7   52085      882       -1       -1
80354884 34.50365 35.63732 34.55130  228.00  -39.46 -227.61   11.17   11.17 1.5873e+08 1.5873e+08 14.10704 0.89349 1.00000  1073.6   51761      935       -1       -1
80179899 35.46982 35.26399 35.39860  165.66 -117.31 -154.11   11.48   11.48 1.5845e+08 1.5845e+08 14.10141 1.29732 1.00000  1069.9   51631     1003 80183398 80183398
80200297 35.83502 34.61763 35.13975  -55.76   68.79  208.04   10.57   11.10 1.5845e+08 1.6479e+08 14.10141 1.47036 0.86720  1069.9   51631      965       -1       -1
80232150 33.48063 35.26216 34.07146   45.04  -72.52  198.14   10.35   10.60 1.5845e+08 1.6056e+08 14.10141 0.68299 0.80080  1069.9   51631      927       -1       -1
80177936 34.83830 34.93804 35.55982  139.60  129.97  142.57   13.38   14.03 1.5831e+08 2.0352e+08 14.09577 0.95837 0.30280  1730.2   73521     1143       -1       -1
80200259 35.38682 35.14398 34.79282  189.68    3.74   42.38   13.80   13.68 1.5789e+08 2.2352e+08 14.08451 1.46905 0.53520  2071.3   83925      872       -1       -1
80172652 34.76239 34.91194 35.11356  127.95  -77.91 -144.81   12.60   14.03 1.5775e+08 2.9465e+08 14.07887 1.06002 0.45880  3520.6 1.2397e+05     1165 80182724 80182724
80204656 34.50365 34.97716 34.83464  121.46  102.26  145.42   11.74   12.26 1.5775e+08 1.5789e+08 14.07887 1.06284 0.97340  1060.8   51307      869       -1       -1
80201274 34.94364 34.08911 35.88822   -1.49  115.06  -10.01   10.59   10.59 1.569e+08 1.569e+08 14.05634 1.67474 1.00000  1049.9   50920      932       -1       -1
80347640 35.62944 35.92747 35.32019  -27.91    4.70   22.25   13.97   15.00 1.569e+08 2.5972e+08 14.05634 1.29572 0.35260  1049.9   50920      909       -1       -1
80352300 35.83677 36.01375 34.14684  213.28  -26.47 -150.68    9.88    9.75 1.569e+08 1.6563e+08 14.05634 1.35730 0.85390  1049.9   50920      950       -1       -1
80361586 35.83840 35.55694 33.91596   60.98  124.02   95.57   11.65   11.64 1.569e+08 1.5789e+08 14.05634 1.56520 0.96020  1049.9   50920      857       -1       -1
80221587 35.38749 34.96094 34.29250  -20.99  168.95    7.77    8.72    8.62 1.5676e+08 1.7803e+08 14.05070 1.08112 0.78750  1048.1   50855      931       -1       -1
80200511 35.98874 34.48073 35.65891  -57.31  147.93   14.54   11.62   11.62 1.5634e+08 1.5634e+08 14.03944 1.24019 1.00000  1042.7   50662      862       -1       -1
80200787 34.48187 35.38601 35.86104  175.70  108.90   -1.96   10.36   10.09 1.5606e+08 1.6366e+08 14.02817 1.71155 0.74770  1039.1   50533      895       -1       -1
80206146 34.91353 33.77773 35.44188   15.74   97.77   -4.28   10.23    9.87 1.5606e+08 1.838e+08 14.02817 1.37625 0.76100  1039.1   50533      950       -1       -1
80206231 34.68527 33.60923 35.54488   -2.33   38.30  129.24   10.49   10.49 1.5577e+08 1.5577e+08 14.02254 1.53664 1.00000  1035.5   50404      974       -1       -1
80302631 35.54239 35.51526 35.29271  -67.39  162.94 -122.95   17.90   22.96 1.5577e+08 8.5845e+08 14.02254 1.21913 0.28950   27434 5.6102e+05      885 80183398 80183398
80176043 35.17474 34.57843 35.18016  111.87   65.68   13.66   15.53   21.72 1.5563e+08 4.607e+08 14.01690 1.18354 0.20000  8304.8 2.3301e+05      994       -1       -1
80206472 35.09419 33.90808 34.94878    2.91  105.07   17.29   11.35   11.63 1.5549e+08 1.5662e+08 14.01127 1.85568 0.98670  1031.9   50276      860       -1       -1
80183070 35.78344 35.47551 35.21081  -30.34  105.64  196.66   11.00   11.05 1.5521e+08 1.5606e+08 14.00563 1.48522 0.96020  1028.3   50147      935       -1       -1
80224586 34.40750 34.92305 34.47340   69.46  115.00   63.95   12.50   12.83 1.5507e+08 1.5634e+08 14.00000 1.00474 0.93360  1026.5   50083      858       -1       -1
80203175 34.85089 35.16581 34.92619  214.95  -93.81  108.88   15.53   18.48 1.5465e+08 5.0535e+08 13.98873 1.07596 0.28950  9918.8 2.6552e+05      892       -1       -1
80352954 34.60477 36.58008 35.54161  201.38  -53.15   11.56   11.08   11.08 1.5465e+08 1.5465e+08 13.98873 1.42414 1.00000  1021.2   49890      865       -1       -1
80225056 34.78818 35.42413 33.87460  141.99  -92.47   75.36    9.44    9.63 1.5451e+08 1.5521e+08 13.98310 2.63895 0.97340  1019.4   49826      873       -1       -1
80471158 34.97461 35.79994 35.89191   24.62   89.81 -122.06   10.31   10.49 1.5451e+08 1.5507e+08 13.98310 2.15957 0.94690  1019.4   49826      939       -1       -1
80175567 34.58354 34.98898 35.08582  208.27   47.52  153.51   12.34   11.29 1.5408e+08 2.3873e+08 13.97042 0.72153 0.49870  2350.4   92101     2108       -1       -1
80212909 33.36370 34.74085 35.29043  108.27   -2.26  126.96    8.13    8.53 1.538e+08 1.8028e+08 13.95915 3.35933 0.88050  1010.5   49506     1038       -1       -1
80182466 35.45119 35.38232 35.04430 -165.39  178.51   63.10   12.07   11.61 1.5352e+08 1.707e+08 13.95352 0.96624 0.69460  1234.4   57357     2004 80183398 80183398
80231051 33.75998 35.10073 34.49319   48.81  -65.26  209.67    9.94    9.94 1.5352e+08 1.5352e+08 13.95352 1.98240 1.00000  1006.9   49378      990       -1       -1
80303547 35.40494 35.96712 35.05512   65.38   25.57   13.89   17.54   23.20 1.5352e+08 1.1458e+09 13.95352 1.08359 0.33930  1006.9   49378     1006 80303587 80303587
80198666 36.18878 33.83811 36.12615   53.50   53.77 -272.60    9.72    9.56 1.5338e+08 1.5394e+08 13.94789 1.87841 0.97340  1005.2   49314      923       -1       -1
80200362 35.46089 34.71351 35.01168   41.81  146.81  -69.58   11.70   11.70 1.5338e+08 1.5338e+08 13.94789 1.68658 1.00000  1005.2   49314     1004       -1       -1
80351989 35.19523 35.85129 35.12233   13.24   67.59 -174.20   10.71   10.95 1.5296e+08 1.5563e+08 13.93662 0.96425 0.94690  999.85   49122     1058       -1       -1
80182301 35.54704 35.33647 35.43173  145.28   72.74 -134.65   11.76   12.09 1.5268e+08 1.7169e+08 13.92535 0.83475 0.69460  1248.2   57826     1042 80183398 80183398
80178706 35.20512 34.92022 35.14539   27.34   64.02  -54.05   15.33   18.91 1.5239e+08 4.2775e+08 13.91972 1.05204 0.23970  7201.7 2.0983e+05     1669 80182724 80182724
80303275 35.29880 35.86198 35.04051  -18.33  180.43   38.71   13.36   15.23 1.5239e+08 4.0873e+08 13.91972 0.91131 0.36590  6599.6 1.9678e+05     1193 80303587 80303587
80176024 34.63639 34.86015 34.90392  148.12   72.52  206.86   10.52   10.62 1.5211e+08 1.5352e+08 13.90845 1.06621 0.90700  989.27   48739     1236       -1       -1
80302454 35.52704 36.04125 35.14733   54.95   23.80  -28.74   14.17   16.05 1.5211e+08 3.8775e+08 13.90845 1.06092 0.27620  989.27   48739     1256       -1       -1
80352332 35.75842 35.94608 34.12008  208.99  -28.02 -154.85   10.37   10.61 1.5211e+08 1.5296e+08 13.90845 1.67174 0.96020  989.27   48739      946       -1       -1
80361704 35.28571 36.01798 33.93563  148.99  -68.00   73.64   10.22   10.22 1.5211e+08 1.5211e+08 13.90845 1.12991 1.00000  989.27   48739      865       -1       -1
80348200 35.68471 36.03185 35.71701   53.78   82.54   76.70   11.95   12.02 1.5169e+08 1.7042e+08 13.89577 1.41271 0.52190     984   48548      836       -1       -1
80180900 35.24222 35.13612 35.38029  305.88   25.53   83.56   13.98   14.33 1.5127e+08 2.0338e+08 13.88451 1.06898 0.28950  1727.9   73450     1255       -1       -1
80175751 34.79895 35.22288 35.11339  278.42   23.73  -84.85   12.28   11.86 1.5113e+08 2.0901e+08 13.87887 1.66013 0.39240  1820.9   76339     2057 80182724 80182724
80201615 35.18809 35.40194 36.16746  -55.66   77.81  -14.51    8.12    8.67 1.5099e+08 1.6535e+08 13.87324 2.12085 0.76100  975.25   48230      699       -1       -1
80351599 35.74737 35.88009 34.76861   61.82   68.92  164.69   12.16   11.70 1.5099e+08 1.7155e+08 13.87324 1.03974 0.49870  975.25   48230      858       -1       -1
80232278 34.04795 34.39825 34.58226  118.47   47.60   71.10   11.59   11.59 1.507e+08 1.507e+08 13.86761 1.52600 1.00000  971.76   48103      847       -1       -1
80195222 36.64437 34.18074 35.14688  -66.20  135.82  -46.72   10.69   10.69 1.5056e+08 1.5056e+08 13.86197 1.41556 1.00000  970.02   48040      821       -1       -1
80348090 35.24801 36.65853 35.42435  193.50  -38.51   46.39   11.85   12.40 1.5042e+08 2.1352e+08 13.85634 1.22226 0.37920  968.28   47976      823       -1       -1
80308866 35.93101 36.15178 34.72567   28.50   35.88  102.78   15.29   20.18 1.5014e+08 6.5324e+08 13.85070 1.65238 0.26290   964.8   47850      838 80308873 80308873
80206299 35.05946 33.99415 35.25325   17.05  121.43    6.91   10.19   10.19 1.5e+08 1.5e+08 13.84366 1.75395 1.00000  963.06   47786      879       -1       -1
80206419 34.86870 34.04102 34.85119  122.78   81.56 -250.04    9.78    9.85 1.5e+08 1.5211e+08 13.84366 1.59032 0.97340  963.06   47786      886       -1       -1
80180546 34.81168 34.91265 35.47894  164.71  154.90  -49.17   12.46   13.16 1.4958e+08 3.2732e+08 13.83239 1.35225 0.39240  4308.4 1.4381e+05     1273 80182724 80182724
80213224 33.71916 34.21181 35.51375   88.90   71.07  -24.01   10.31   10.21 1.4958e+08 1.562e+08 13.83239 2.02649 0.78750  957.86   47596      910       -1       -1
80361450 35.58561 36.33860 34.07529  150.48  -37.40   91.57   11.46   11.69 1.4944e+08 1.5183e+08 13.82676 1.37566 0.78750  956.13   47533      922       -1       -1
80206497 35.08426 33.62594 34.96258   92.31   49.12 -258.49   10.18    9.71 1.493e+08 1.5282e+08 13.82113 2.04104 0.68130   954.4   47470      881       -1       -1
80226676 34.75947 34.21987 34.65771  119.25   73.57   62.39   11.14   11.25 1.493e+08 1.5225e+08 13.82113 2.19524 0.98670   954.4   47470      825       -1       -1
80225057 34.78737 35.34539 33.91547   90.98   -8.38   74.99   11.81   11.91 1.4887e+08 1.4901e+08 13.80986 2.10468 0.98670  949.22   47280      805       -1       -1
80353141 34.13768 36.47353 35.58516  199.83  -36.32   12.42   10.27   10.27 1.4845e+08 1.4845e+08 13.79718 1.20280 1.00000  944.05   47091      832       -1       -1
