# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
16683695 35.39218 35.97456 35.34006 -132.05 -153.99  226.30    8.79    8.41 9.6831e+07 9.7014e+07 11.96620 1.21004 0.93360  415.63   25758      569       -1       -1
16666184 35.60544 34.86297 35.36057 -170.04    7.75   80.87   10.26    9.85 9.6268e+07 1.4423e+08 11.94225 1.29062 0.45880  893.14   45209      638       -1       -1
16660732 35.21113 35.16399 34.96467  -78.17  -40.58  270.51    8.56    8.68 9.607e+07 9.6648e+07 11.93380 1.47486 0.92030  409.38   25473      609       -1       -1
16660282 35.58413 35.18168 35.09818 -256.82  230.75  175.33   15.10   20.53 9.569e+07 5.9085e+08 11.91831 0.99582 0.35260   13390 3.3108e+05      680 16663636 16663636
16666179 35.07768 35.33487 34.64743 -101.24  -22.09  219.62    9.16    9.36 9.569e+07 1.0345e+08 11.91831 1.49294 0.84060  406.28   25331      627       -1       -1
16662041 35.77668 35.14652 35.19078 -186.87   55.08  146.26   14.36   16.43 9.5324e+07 2.6831e+08 11.90282 1.07301 0.39240  2941.3 1.0861e+05      716 16663636 16663636
16663836 35.83406 35.34265 35.04280  -62.38   14.47  149.92   11.75   12.24 9.5127e+07 2.9775e+08 11.89437 1.10691 0.57500  3592.1 1.2581e+05     2125       -1       -1
16660935 35.53737 35.15452 35.06357  111.34  -45.45  281.80   11.56   12.43 9.4944e+07 1.7648e+08 11.88732 1.07062 0.47210  1315.9   60116      549 16663636 16663636
16600388 34.74715 35.59444 35.64298  -22.52   49.16   22.59    8.70    8.81 9.4183e+07 9.4563e+07 11.85493 1.54827 0.96020  394.08   24769      589       -1       -1
16577188 34.75927 35.08848 35.58929  -49.00  113.03  118.06    9.43    9.34 9.4e+07 1.0042e+08 11.84789 1.57362 0.74770  392.61   24701      631       -1       -1
16659705 35.64996 35.00910 35.05857 -146.95  101.20  108.14   16.85   23.78 9.4e+07 8.0479e+08 11.84789 0.65301 0.20000   24236 5.1216e+05     1038 16661255 16663636
16665988 36.01307 34.88115 35.14292 -257.72   63.25  154.38    8.58    8.18 9.4e+07 1.6887e+08 11.84789 1.60258 0.66800  392.61   24701      648       -1       -1
16666166 35.21504 35.24794 35.28958 -186.52  -52.61  100.74   10.93   12.03 9.3803e+07 1.662e+08 11.83944 1.21962 0.33930  1172.6   55231      631       -1       -1
16682569 35.70531 35.76266 34.82304 -232.67  -12.21  166.36    9.17    9.29 9.3803e+07 1.0515e+08 11.83944 1.52874 0.68130  391.03   24628      580 16682571 16682571
16697036 35.62672 35.49627 35.07780 -111.05  -34.77  116.32   11.32   11.81 9.3803e+07 1.9296e+08 11.83944 0.91428 0.70780  1561.9   68192      834       -1       -1
16582008 34.71631 34.94666 35.54075  -28.68    5.62  139.43   11.98   12.03 9.3423e+07 1.4141e+08 11.82394 1.02605 0.62820  859.95   43968     1077       -1       -1
16697035 35.75155 35.45121 35.20357 -211.80  -52.04  102.79   10.84   11.63 9.3239e+07 1.5282e+08 11.81549 1.12938 0.50860  998.08   49058      565       -1       -1
16683807 35.76339 35.83623 35.06374 -224.77  -32.93  103.30    9.68   10.23 9.2859e+07 9.7394e+07 11.80000 1.28552 0.62820  383.51   24279      506       -1       -1
16598673 34.60013 35.59863 35.08257  -54.60   -3.42  -18.28    9.11    9.52 9.2296e+07 9.7972e+07 11.77606 1.40135 0.89380  379.06   24071      595 16598674 16598674
16662410 35.51214 35.20566 34.87118  -84.73   88.01  326.73    9.75    9.54 9.2099e+07 9.6451e+07 11.76761 1.12015 0.85390   412.5   25616      846 16663636 16663636
16665985 34.96345 35.16308 35.61640 -127.89   54.73  206.03    9.03    8.84 9.2099e+07 1.0459e+08 11.76761 1.95326 0.77420  377.51   23999      749       -1       -1
16578144 34.62885 35.37576 35.47606  114.77  -45.04  160.92    9.19    9.28 9.1915e+07 9.3042e+07 11.75915 1.64713 0.93360  384.97   24347      647 16578856 16578856
16663725 35.72276 35.31945 35.13230  -75.51  124.09   87.67    9.41    9.62 9.1915e+07 1.1575e+08 11.75915 1.36096 0.84060  585.45   33139     1141 16663636 16663636
16666349 35.67899 35.09701 35.76230 -134.66  -77.88   71.26    9.69    9.00 9.1915e+07 9.3803e+07 11.75915 1.23766 0.96020  376.07   23932      525       -1       -1
16597211 34.78476 35.67420 35.29561   47.31  -18.81   65.60   11.07   10.89 9.1718e+07 9.362e+07 11.75211 0.95631 0.47210  374.52   23859      984       -1       -1
16660687 35.64023 35.09392 35.16754  -22.78  178.97   50.25   10.66   10.35 9.1535e+07 9.7014e+07 11.74366 1.05991 0.89380  417.14   25827      543 16663636 16663636
16660961 35.46715 35.03107 35.02260  -16.21   97.18  166.61   12.45   14.68 9.1535e+07 2.9718e+08 11.74366 1.29711 0.39240    3579 1.2548e+05     1016 16663636 16663636
16662362 35.42308 35.29554 34.60454 -104.98   49.09  252.01    9.64    9.10 9.1535e+07 1.1423e+08 11.74366 1.51539 0.47210  373.08   23792      546       -1       -1
16663770 35.77668 35.30561 35.07649 -181.01    5.75  157.76   11.63   12.09 9.1535e+07 1.5127e+08 11.74366 1.76250 0.86720  978.75   48357     1423 16663636 16663636
16683353 36.04494 35.80942 34.96818 -188.11  -26.91   85.78   10.23   10.42 9.1535e+07 1.5521e+08 11.74366 1.22875 0.45880  373.08   23792      588       -1       -1
16657797 34.98241 35.20861 35.33367   36.47 -132.69   10.08    8.92    9.47 9.1352e+07 1.1518e+08 11.73521 1.96134 0.81410     580   32911     1097 16578856 16578856
16659892 35.57069 35.15314 34.97591 -224.33 -103.88  360.71   12.34   12.76 9.1352e+07 1.6254e+08 11.73521 1.19647 0.61490  1123.5   53520      549 16663636 16663636
16666364 36.38410 35.17924 35.14301 -164.25   61.27  138.48    9.97    9.98 9.1352e+07 1.3731e+08 11.73521 1.39045 0.48540  812.73   42179      518       -1       -1
16683687 35.53230 35.56768 35.60387 -119.54  -35.08   54.21    9.60    9.52 9.0592e+07 9.4366e+07 11.70282 1.15568 0.80080  365.74   23446      527       -1       -1
16583675 34.62379 34.99107 35.42568 -133.46   34.87   30.37    8.72    8.26 9.0394e+07 9.5324e+07 11.69437 1.98932 0.58830  364.21   23374      586       -1       -1
16659577 35.44103 35.08013 35.00080 -227.16  132.24   20.11   10.30   10.24 9.0028e+07 1.0363e+08 11.67887 0.91231 0.84060   473.5   28350     1394 16663636 16663636
16662353 35.50797 35.36392 34.64518 -133.87  116.72  268.21   13.65   19.76 9.0028e+07 4.2338e+08 11.67887 1.25312 0.27620  361.38   23241      626 16662354 16662354
16666190 36.05576 35.30899 35.37280 -150.94   -6.25  123.32   11.23   13.10 9.0028e+07 1.8338e+08 11.67887 1.05700 0.56180  1416.4   63462      634       -1       -1
16662717 35.53480 35.42552 34.91620 -149.89  -28.66  206.25   13.30   16.39 8.9831e+07 2.1887e+08 11.67042 1.01614 0.17660  1989.4   81472      916       -1       -1
16666273 36.38442 34.85232 35.25089 -206.40  -90.98  253.47    8.48    8.08 8.9648e+07 9.0592e+07 11.66197 1.49357 0.85390  358.46   23102      576       -1       -1
16662621 35.66611 35.27265 35.34646 -136.58 -104.60  124.96    9.88    9.61 8.9451e+07 1.5014e+08 11.65352 0.76697 0.62820   964.8   47850      816       -1       -1
16666015 35.52292 34.66285 34.62654 -179.49  -95.45  298.31    8.63    8.63 8.9451e+07 8.9451e+07 11.65352 1.05885 1.00000  356.94   23030      839       -1       -1
16600506 34.57246 35.71524 35.37282 -140.87    0.51   -4.38    9.02    8.69 8.9268e+07 9.0211e+07 11.64507 1.08989 0.98670  355.54   22964      542       -1       -1
16661505 35.87007 34.92337 35.31574 -198.97  -82.68   34.28    8.26    8.26 8.8507e+07 8.8507e+07 11.61268 1.64541 1.00000  349.75   22688      552       -1       -1
16696994 35.74462 35.49854 34.87578 -195.43 -112.65  191.65    8.51    8.51 8.8324e+07 8.8324e+07 11.60423 1.76190 1.00000  348.36   22622      622       -1       -1
16659929 35.58966 35.20894 35.14199 -295.22 -196.07  195.48   10.84   11.04 8.8127e+07 1.6535e+08 11.59577 1.41320 0.50860  1161.2   54835      614 16663189 16663636
16600564 34.77089 35.69827 35.45208  -32.63   -2.77    8.54    8.65    8.13 8.7944e+07 8.8127e+07 11.58732 2.04291 0.94690  345.49   22484      520       -1       -1
16658320 35.15796 35.02648 35.21484 -101.67  -41.81  127.44   11.20   13.35 8.7746e+07 2.7141e+08 11.57887 1.04416 0.45880  3006.9 1.1039e+05      782       -1       -1
16666392 35.85159 34.59159 34.56322 -153.77   19.79   97.31    9.19    9.14 8.7746e+07 1.0062e+08 11.57887 1.94615 0.65470  447.41   27193      501       -1       -1
16577299 34.84034 35.30755 35.30432   71.28  158.61  266.13   13.77   14.18 8.7563e+07 2.3831e+08 11.57042 0.97453 0.30280  2342.5   91871      592 16578856 16578856
16666316 35.50199 34.65613 35.38136 -140.94   84.50  223.55    9.61    9.61 8.7563e+07 9.2676e+07 11.57042 1.17119 0.78750  342.62   22347      542       -1       -1
16576337 34.75323 35.28539 35.46901  -81.93 -117.27  148.76   13.83   15.09 8.738e+07 1.6958e+08 11.56197 0.86376 0.43230  1218.8   56824      516 16578856 16578856
16683804 36.20166 35.55782 35.51739 -162.58   97.94   44.91    8.79    9.01 8.738e+07 8.8507e+07 11.56197 1.30666 0.94690  341.25   22281      506       -1       -1
16576444 34.60294 35.24400 35.30616   54.56  -76.36  101.90   11.24   11.61 8.7183e+07 1.2123e+08 11.55493 0.84307 0.58830  639.82   35375      677 16578856 16578856
16578738 34.85293 35.31262 35.46351 -123.09  174.76  209.74   10.45   11.23 8.7183e+07 1.1063e+08 11.55493 1.02710 0.76100  536.81   31091      689 16578856 16578856
16657830 34.90782 35.01235 35.24725  -57.64  -58.82  220.42   10.54   10.81 8.7183e+07 1.0137e+08 11.55493 1.52916 0.47210  453.81   27478      510       -1       -1
16662255 35.44973 35.34079 34.78458  -72.93 -108.07  164.47   11.75   11.78 8.7183e+07 1.2975e+08 11.55493 1.11446 0.48540  339.77   22210      665 16662253 16662253
16658182 34.98623 35.38496 35.15763  -38.03 -156.60   39.37   11.92   13.52 8.7e+07 2.4183e+08 11.54648 0.83020 0.37920  2409.4   93793      524       -1       -1
16683875 35.81931 35.57966 34.80461 -158.79   -8.98  171.56   12.75   13.80 8.7e+07 1.4493e+08 11.54648 1.14668 0.18990  901.53   45521      480       -1       -1
16696783 35.94007 35.51703 34.95187 -337.32   58.00  226.88   12.14   12.32 8.6803e+07 2.1169e+08 11.53803 0.93854 0.37920  336.93   22074      485 16696816 16696816
16578446 34.78349 35.25655 35.24501   56.16  132.73   75.63    9.42    9.88 8.6423e+07 1.6169e+08 11.52113 1.05381 0.49870  1112.3   53128     1278 16578834 16578856
16659188 34.91849 35.34135 35.67618 -111.56   92.53  176.72   11.41   16.69 8.6423e+07 3.0563e+08 11.52113 1.04922 0.40570    3777 1.3054e+05      545       -1       -1
16683415 35.17535 35.55080 35.12756  -26.21  -92.25  139.20    9.12    9.75 8.6239e+07 1.5577e+08 11.51268 1.08662 0.62820  1035.5   50404      738       -1       -1
16697149 35.96920 35.44707 35.02020 -262.65  -83.25  139.71   10.24   10.74 8.6239e+07 1.0213e+08 11.51268 1.33316 0.32930  332.75   21872      828       -1       -1
16658146 35.17204 35.35618 35.19244 -100.12  -15.60  190.36   10.01   10.68 8.6056e+07 1.3011e+08 11.50423 1.25821 0.40570  732.91   39092      501       -1       -1
16696885 35.92766 35.61035 34.92499 -305.94    3.06  149.41    9.33    9.33 8.5859e+07 8.5859e+07 11.49577 1.09292 1.00000  329.94   21736      553 16697089 16697089
16658632 34.93832 34.90554 35.32458  -85.81   14.84  172.31   10.74   11.24 8.5676e+07 1.322e+08 11.48732 1.19857 0.44560  755.62   39979     1103       -1       -1
16659949 35.59503 35.18511 35.04904 -379.10 -108.28  237.28   14.41   26.29 8.5676e+07 9.4676e+08 11.48732 0.79906 0.21310   33108 6.4418e+05      515 16663636 16663636
16666342 35.67087 35.14038 35.90739 -139.86 -117.85  143.60    8.15    8.28 8.5676e+07 8.6239e+07 11.48732 2.46166 0.94690  328.59   21670      529       -1       -1
16658041 35.19577 35.04611 35.22191  -57.34   46.32  207.33   11.57   11.66 8.5296e+07 9.7014e+07 11.47042 0.91705 0.28950  325.79   21535      527       -1       -1
16662766 35.69861 35.26199 34.95194 -223.44  101.90   29.38   10.76   11.28 8.5296e+07 1.0156e+08 11.47042 1.04674 0.66800  455.51   27554      701 16663636 16663636
16597126 34.73172 35.63061 35.21839   10.29  132.78  140.39    8.11    8.39 8.5099e+07 9.4563e+07 11.46197 1.70590 0.69460  397.14   24911     1056       -1       -1
16661051 35.53527 35.04193 35.12749  -84.79   32.48  333.18   13.47   13.89 8.5099e+07 2.2577e+08 11.46197 0.90605 0.36590  2111.6   85123      566 16663636 16663636
16666254 36.02449 34.82797 34.94220 -245.44    7.09   97.95   10.32   10.44 8.5099e+07 9.4e+07 11.46197 1.50459 0.45880  324.35   21464      478       -1       -1
16696586 35.66987 35.53117 34.92901 -238.73  -65.19  136.78    9.74   10.49 8.5099e+07 1.1121e+08 11.46197 1.75611 0.45880  324.35   21464      520       -1       -1
16666323 34.94390 34.86176 35.57809   27.56  -37.65  100.63    8.20    7.89 8.4915e+07 9.6648e+07 11.45352 2.50335 0.82740  323.01   21399      538       -1       -1
16666367 35.16654 34.69894 34.53587  -75.70  -14.03  230.48   10.45   10.92 8.4915e+07 1.5507e+08 11.45352 0.96884 0.64140  323.01   21399      516       -1       -1
16658562 34.93939 35.12296 35.23022  -36.77 -147.22  158.32   10.79   11.40 8.4732e+07 1.3579e+08 11.44507 1.32644 0.44560  795.53   41521      470 16578856 16578856
16661110 35.61541 35.14910 35.13673 -137.71    0.85  307.14   12.48   26.36 8.4732e+07 1.1737e+09 11.44507 1.12255 0.23970   50012 8.7239e+05      830 16663636 16663636
16578233 34.69970 35.45280 35.30398   -4.12  -49.91   92.06   13.53   17.48 8.4352e+07 3.8859e+08 11.42817 0.86197 0.39240  5989.4 1.8323e+05     2008 16578856 16578856
16597116 34.68544 35.63344 35.17346  -43.05  113.71  197.81    8.10    8.27 8.4352e+07 9.2099e+07 11.42817 1.91104 0.86720  318.91   21199      803       -1       -1
16665035 35.09603 35.31800 34.94602  -30.99   48.82  212.31    9.46    9.73 8.4352e+07 9.5887e+07 11.42817 1.13683 0.39240  318.91   21199      483       -1       -1
16683914 35.93706 35.58803 35.17949 -155.20 -104.55  162.70   10.17   12.89 8.4352e+07 2.5113e+08 11.42817 1.53341 0.45880  2590.3   98924      460       -1       -1
16663459 35.73824 35.37646 34.90513 -317.89   57.38  209.44    9.90    9.68 8.3972e+07 1.1083e+08 11.40986 1.70030 0.61490  316.15   21064     1216       -1       -1
16681643 34.91594 35.49886 35.44481   37.69  -29.94  232.23    9.40    9.45 8.3775e+07 1.2066e+08 11.40141 1.36373 0.52190  634.12   35143     1173 16578856 16578856
16576259 34.63255 35.12786 35.42247   -5.11  -46.15   23.14    8.96    9.80 8.3592e+07 1.0913e+08 11.39296 1.42925 0.56180  522.86   30495     1168       -1       -1
16597143 34.77313 35.73493 35.30123   -3.07   70.61  183.21    8.59    9.90 8.3592e+07 2.769e+08 11.39296 0.95814 0.86720  3124.8 1.1356e+05     1026       -1       -1
16662795 35.51406 35.24375 35.15327 -142.48   75.57  118.29   12.44   12.59 8.3592e+07 1.6282e+08 11.39296 1.20992 0.45880  1127.3   53651      600 16663189 16663636
16577641 34.72425 35.25211 35.35319 -228.48   30.40   40.78   12.39   13.11 8.3408e+07 2.6028e+08 11.38451 0.80032 0.36590  2774.7 1.0405e+05     1006 16578856 16578856
16661519 35.66408 35.18483 35.01795 -257.95  -89.35   31.52   12.56   13.07 8.3408e+07 1.7338e+08 11.38451 0.65528 0.52190  1271.9   58631     2122 16663636 16663636
16665406 35.27942 35.41510 35.31111 -206.61  -62.27  245.68    8.67    8.58 8.3408e+07 1.0628e+08 11.38451 1.90381 0.60160  312.09   20865      497       -1       -1
16660717 35.55699 35.20031 35.23391   24.11   29.39  117.31   10.28   10.21 8.3211e+07 8.8507e+07 11.37606 0.86949 0.92030  349.75   22688      566 16663636 16663636
16661597 35.70987 35.14594 35.02837 -196.12  -62.44  165.78   14.32   20.68 8.2831e+07 5.8803e+08 11.35915 0.97253 0.27620   13268 3.2885e+05     1458 16663636 16663636
16666495 34.95942 34.77903 34.73532 -164.37  -20.11  194.33   11.71   12.76 8.2831e+07 1.738e+08 11.35915 1.07328 0.33930  1277.8   58833      454       -1       -1
16659028 35.12408 35.22252 35.25502  -88.93   78.63  145.75   11.08   11.62 8.2648e+07 1.3276e+08 11.35070 1.25196 0.44560  761.82   40220     1346       -1       -1
16577556 34.76313 35.34199 35.29364 -183.61  122.00   75.12   11.84   16.28 8.2451e+07 3.8831e+08 11.34085 1.24864 0.44560  5981.1 1.8305e+05      581 16578856 16578856
16663212 35.73618 35.25723 35.00416 -255.79  -57.19  281.60   11.37   15.57 8.2451e+07 2.0972e+08 11.34085 0.73607 0.30280  1832.7   76702      511 16663636 16663636
16666343 35.46718 35.05789 35.36002 -101.04   38.44  147.97   10.44   11.08 8.2085e+07 1.3107e+08 11.32394 1.72272 0.60160  743.31   39498      528       -1       -1
16663267 35.84428 35.36063 34.88888 -286.98   23.42  213.75    9.07    8.99 8.1704e+07 1.0383e+08 11.30704 1.60251 0.73440  299.96   20265      781       -1       -1
16576391 34.66675 35.06531 35.34833   45.76   -8.66   33.91   10.03   10.71 8.1507e+07 1.269e+08 11.29859 1.19678 0.41900  298.57   20196      588       -1       -1
16577672 34.70708 35.34000 35.28849   80.82  150.94  198.19    8.88    8.75 8.1324e+07 8.9451e+07 11.28873 1.89633 0.90700  356.94   23030      700 16577588 16578856
16659849 35.54552 35.05921 34.83222 -127.46  -48.40  132.36   11.56   12.68 8.1324e+07 1.4169e+08 11.28873 0.82137 0.45880  863.24   44091     1180 16661473 16663636
16666405 34.94630 34.94596 35.61782   45.28  -22.86  121.92    9.07    9.07 8.1324e+07 9.6831e+07 11.28873 1.53176 0.77420  297.29   20132      497       -1       -1
16683986 35.51930 35.73954 35.58240 -137.57  -62.77   86.53    9.28    8.90 8.1324e+07 8.1704e+07 11.28873 1.22828 0.98670  297.29   20132      441       -1       -1
16577416 34.75466 35.33156 35.12392   50.21  -82.71  146.73   11.59   14.05 8.0761e+07 2.1028e+08 11.26338 1.25336 0.35260  1842.2   76993      483 16578856 16578856
16576714 34.79645 35.26241 35.23732   38.31 -105.41  214.28   10.51   10.57 8.0563e+07 1.6127e+08 11.25352 1.14105 0.37920  1106.7   52932     1209 16578856 16578856
16583719 34.84872 34.92704 35.71527 -152.54  -49.78   55.08    8.59    8.80 8.0563e+07 8.0761e+07 11.25352 0.72696 0.97340  291.97   19867      555       -1       -1
16600411 34.65785 35.53532 35.17174   -3.53  148.71  140.98    9.14    8.58 8.0563e+07 8.3408e+07 11.25352 1.37182 0.85390  291.97   19867      580       -1       -1
16577878 34.73706 35.37610 35.53843 -116.22 -147.39  198.87   10.00   10.31 8.038e+07 8.7944e+07 11.24507 1.09901 0.76100  345.49   22484     1157 16578856 16578856
16666507 35.17561 35.26220 34.41013  -44.71  -13.92  174.39    9.39    9.39 8.038e+07 8.1324e+07 11.24507 0.89583 0.92030   290.7   19803      446       -1       -1
16696883 35.90844 35.65782 34.98020 -267.45  -37.69  128.42   11.30   11.18 8.038e+07 9.0211e+07 11.24507 1.12076 0.37920   290.7   19803      431       -1       -1
16582448 34.69946 35.35414 35.79671  -80.62  -61.01   87.02    9.39   11.69 8.0183e+07 1.8577e+08 11.23662 1.72478 0.37920  1452.2   64635      470 16582447 16582447
16660059 35.41082 35.11611 34.79850 -243.08   92.78  199.05    9.48    9.66 8.0183e+07 8.9451e+07 11.23662 1.34888 0.76100  356.94   23030      523       -1       -1
16665671 35.32589 34.74634 34.47350 -147.72   74.48  211.76    8.31    8.15 8.0183e+07 9.0028e+07 11.23662 1.31953 0.81410  289.33   19735      539 16665670 16665670
16658186 34.96849 35.21965 35.04144   -6.81 -175.18   79.23   11.85   18.19   8e+07 4.293e+08 11.22817 0.98460 0.31610  7251.9 2.109e+05     1379       -1       -1
